Date,BTC-USD,^DJI,^SPX
2011-09-21,,11124.83984375,1166.760009765625
2011-09-22,,10733.830078125,1129.56005859375
2011-09-23,,10771.48046875,1136.4300537109375
2011-09-26,,11043.8603515625,1162.949951171875
2011-09-27,,11190.6904296875,1175.3800048828125
2011-09-28,,11010.900390625,1151.06005859375
2011-09-29,,11153.98046875,1160.4000244140625
2011-09-30,,10913.3798828125,1131.4200439453125
2011-10-03,,10655.2998046875,1099.22998046875
2011-10-04,,10808.7099609375,1123.949951171875
2011-10-05,,10939.9501953125,1144.030029296875
2011-10-06,,11123.330078125,1164.969970703125
2011-10-07,,11103.1201171875,1155.4599609375
2011-10-10,,11433.1796875,1194.8900146484375
2011-10-11,,11416.2998046875,1195.5400390625
2011-10-12,,11518.849609375,1207.25
2011-10-13,,11478.1298828125,1203.6600341796875
2011-10-14,,11644.490234375,1224.5799560546875
2011-10-17,,11397.0,1200.8599853515625
2011-10-18,,11577.0498046875,1225.3800048828125
2011-10-19,,11504.6201171875,1209.8800048828125
2011-10-20,,11541.7802734375,1215.3900146484375
2011-10-21,,11808.7900390625,1238.25
2011-10-24,,11913.6201171875,1254.18994140625
2011-10-25,,11706.6201171875,1229.050048828125
2011-10-26,,11869.0400390625,1242.0
2011-10-27,,12208.5498046875,1284.5899658203125
2011-10-28,,12231.1103515625,1285.0899658203125
2011-10-31,,11955.009765625,1253.300048828125
2011-11-01,,11657.9599609375,1218.280029296875
2011-11-02,,11836.0400390625,1237.9000244140625
2011-11-03,,12044.4697265625,1261.1500244140625
2011-11-04,,11983.240234375,1253.22998046875
2011-11-07,,12068.3896484375,1261.1199951171875
2011-11-08,,12170.1796875,1275.9200439453125
2011-11-09,,11780.9404296875,1229.0999755859375
2011-11-10,,11893.8603515625,1239.699951171875
2011-11-11,,12153.6796875,1263.8499755859375
2011-11-14,,12078.98046875,1251.780029296875
2011-11-15,,12096.16015625,1257.81005859375
2011-11-16,,11905.58984375,1236.9100341796875
2011-11-17,,11770.73046875,1216.1300048828125
2011-11-18,,11796.16015625,1215.6500244140625
2011-11-21,,11547.3095703125,1192.97998046875
2011-11-22,,11493.7197265625,1188.0400390625
2011-11-23,,11257.5498046875,1161.7900390625
2011-11-25,,11231.650390625,1158.6700439453125
2011-11-28,,11523.009765625,1192.550048828125
2011-11-29,,11555.6298828125,1195.18994140625
2011-11-30,,12045.6796875,1246.9599609375
2011-12-01,,12020.0302734375,1244.5799560546875
2011-12-02,,12019.419921875,1244.280029296875
2011-12-05,,12097.830078125,1257.0799560546875
2011-12-06,,12150.1298828125,1258.469970703125
2011-12-07,,12196.3701171875,1261.010009765625
2011-12-08,,11997.7001953125,1234.3499755859375
2011-12-09,,12184.259765625,1255.18994140625
2011-12-12,,12021.3896484375,1236.469970703125
2011-12-13,,11954.9404296875,1225.72998046875
2011-12-14,,11823.48046875,1211.8199462890625
2011-12-15,,11868.8095703125,1215.75
2011-12-16,,11866.3896484375,1219.6600341796875
2011-12-19,,11766.259765625,1205.3499755859375
2011-12-20,,12103.580078125,1241.300048828125
2011-12-21,,12107.740234375,1243.719970703125
2011-12-22,,12169.650390625,1254.0
2011-12-23,,12294.0,1265.3299560546875
2011-12-27,,12291.349609375,1265.4300537109375
2011-12-28,,12151.41015625,1249.6400146484375
2011-12-29,,12287.0400390625,1263.02001953125
2011-12-30,,12217.5595703125,1257.5999755859375
2012-01-03,,12397.3798828125,1277.06005859375
2012-01-04,,12418.419921875,1277.300048828125
2012-01-05,,12415.7001953125,1281.06005859375
2012-01-06,,12359.919921875,1277.81005859375
2012-01-09,,12392.6904296875,1280.699951171875
2012-01-10,,12462.4697265625,1292.0799560546875
2012-01-11,,12449.4501953125,1292.47998046875
2012-01-12,,12471.01953125,1295.5
2012-01-13,,12422.0595703125,1289.0899658203125
2012-01-17,,12482.0703125,1293.6700439453125
2012-01-18,,12578.9501953125,1308.0400390625
2012-01-19,,12623.98046875,1314.5
2012-01-20,,12720.48046875,1315.3800048828125
2012-01-23,,12708.8203125,1316.0
2012-01-24,,12675.75,1314.6500244140625
2012-01-25,,12758.849609375,1326.06005859375
2012-01-26,,12734.6298828125,1318.4300537109375
2012-01-27,,12660.4599609375,1316.3299560546875
2012-01-30,,12653.7197265625,1313.010009765625
2012-01-31,,12632.91015625,1312.4100341796875
2012-02-01,,12716.4599609375,1324.0899658203125
2012-02-02,,12705.41015625,1325.5400390625
2012-02-03,,12862.23046875,1344.9000244140625
2012-02-06,,12845.1298828125,1344.3299560546875
2012-02-07,,12878.2001953125,1347.050048828125
2012-02-08,,12883.9501953125,1349.9599609375
2012-02-09,,12890.4599609375,1351.949951171875
2012-02-10,,12801.23046875,1342.6400146484375
2012-02-13,,12874.0400390625,1351.77001953125
2012-02-14,,12878.2802734375,1350.5
2012-02-15,,12780.9501953125,1343.22998046875
2012-02-16,,12904.080078125,1358.0400390625
2012-02-17,,12949.8701171875,1361.22998046875
2012-02-21,,12965.6904296875,1362.2099609375
2012-02-22,,12938.669921875,1357.6600341796875
2012-02-23,,12984.6904296875,1363.4599609375
2012-02-24,,12982.9501953125,1365.739990234375
2012-02-27,,12981.509765625,1367.5899658203125
2012-02-28,,13005.1201171875,1372.1800537109375
2012-02-29,,12952.0703125,1365.6800537109375
2012-03-01,,12980.2998046875,1374.0899658203125
2012-03-02,,12977.5703125,1369.6300048828125
2012-03-05,,12962.8095703125,1364.3299560546875
2012-03-06,,12759.150390625,1343.3599853515625
2012-03-07,,12837.330078125,1352.6300048828125
2012-03-08,,12907.9404296875,1365.9100341796875
2012-03-09,,12922.01953125,1370.8699951171875
2012-03-12,,12959.7099609375,1371.0899658203125
2012-03-13,,13177.6796875,1395.949951171875
2012-03-14,,13194.099609375,1394.280029296875
2012-03-15,,13252.759765625,1402.5999755859375
2012-03-16,,13232.6201171875,1404.1700439453125
2012-03-19,,13239.1298828125,1409.75
2012-03-20,,13170.1904296875,1405.52001953125
2012-03-21,,13124.6201171875,1402.8900146484375
2012-03-22,,13046.1396484375,1392.780029296875
2012-03-23,,13080.73046875,1397.1099853515625
2012-03-26,,13241.6298828125,1416.510009765625
2012-03-27,,13197.73046875,1412.52001953125
2012-03-28,,13126.2099609375,1405.5400390625
2012-03-29,,13145.8203125,1403.280029296875
2012-03-30,,13212.0400390625,1408.469970703125
2012-04-02,,13264.490234375,1419.0400390625
2012-04-03,,13199.5498046875,1413.3800048828125
2012-04-04,,13074.75,1398.9599609375
2012-04-05,,13060.1396484375,1398.0799560546875
2012-04-09,,12929.58984375,1382.199951171875
2012-04-10,,12715.9296875,1358.5899658203125
2012-04-11,,12805.3896484375,1368.7099609375
2012-04-12,,12986.580078125,1387.5699462890625
2012-04-13,,12849.58984375,1370.260009765625
2012-04-16,,12921.41015625,1369.5699462890625
2012-04-17,,13115.5400390625,1390.780029296875
2012-04-18,,13032.75,1385.1400146484375
2012-04-19,,12964.099609375,1376.9200439453125
2012-04-20,,13029.259765625,1378.530029296875
2012-04-23,,12927.169921875,1366.93994140625
2012-04-24,,13001.5595703125,1371.969970703125
2012-04-25,,13090.7197265625,1390.68994140625
2012-04-26,,13204.6201171875,1399.97998046875
2012-04-27,,13228.3095703125,1403.3599853515625
2012-04-30,,13213.6298828125,1397.9100341796875
2012-05-01,,13279.3203125,1405.8199462890625
2012-05-02,,13268.5703125,1402.31005859375
2012-05-03,,13206.58984375,1391.5699462890625
2012-05-04,,13038.26953125,1369.0999755859375
2012-05-07,,13008.5302734375,1369.5799560546875
2012-05-08,,12932.08984375,1363.719970703125
2012-05-09,,12835.0595703125,1354.5799560546875
2012-05-10,,12855.0400390625,1357.989990234375
2012-05-11,,12820.599609375,1353.3900146484375
2012-05-14,,12695.349609375,1338.3499755859375
2012-05-15,,12632.0,1330.6600341796875
2012-05-16,,12598.5498046875,1324.800048828125
2012-05-17,,12442.490234375,1304.8599853515625
2012-05-18,,12369.3798828125,1295.219970703125
2012-05-21,,12504.48046875,1315.989990234375
2012-05-22,,12502.8095703125,1316.6300048828125
2012-05-23,,12496.150390625,1318.8599853515625
2012-05-24,,12529.75,1320.6800537109375
2012-05-25,,12454.830078125,1317.8199462890625
2012-05-29,,12580.6904296875,1332.4200439453125
2012-05-30,,12419.8603515625,1313.3199462890625
2012-05-31,,12393.4501953125,1310.3299560546875
2012-06-01,,12118.5703125,1278.0400390625
2012-06-04,,12101.4599609375,1278.1800537109375
2012-06-05,,12127.9501953125,1285.5
2012-06-06,,12414.7900390625,1315.1300048828125
2012-06-07,,12460.9599609375,1314.989990234375
2012-06-08,,12554.2001953125,1325.6600341796875
2012-06-11,,12411.23046875,1308.9300537109375
2012-06-12,,12573.7998046875,1324.1800537109375
2012-06-13,,12496.3798828125,1314.8800048828125
2012-06-14,,12651.91015625,1329.0999755859375
2012-06-15,,12767.169921875,1342.8399658203125
2012-06-18,,12741.8203125,1344.780029296875
2012-06-19,,12837.330078125,1357.97998046875
2012-06-20,,12824.3896484375,1355.68994140625
2012-06-21,,12573.5703125,1325.510009765625
2012-06-22,,12640.7802734375,1335.02001953125
2012-06-25,,12502.66015625,1313.719970703125
2012-06-26,,12534.669921875,1319.989990234375
2012-06-27,,12627.009765625,1331.8499755859375
2012-06-28,,12602.259765625,1329.0400390625
2012-06-29,,12880.08984375,1362.1600341796875
2012-07-02,,12871.3896484375,1365.510009765625
2012-07-03,,12943.66015625,1374.02001953125
2012-07-05,,12896.669921875,1367.5799560546875
2012-07-06,,12772.4697265625,1354.6800537109375
2012-07-09,,12736.2900390625,1352.4599609375
2012-07-10,,12653.1201171875,1341.469970703125
2012-07-11,,12604.5302734375,1341.449951171875
2012-07-12,,12573.26953125,1334.760009765625
2012-07-13,,12777.08984375,1356.780029296875
2012-07-16,,12727.2099609375,1353.6400146484375
2012-07-17,,12805.5400390625,1363.6700439453125
2012-07-18,,12908.7001953125,1372.780029296875
2012-07-19,,12943.3603515625,1376.510009765625
2012-07-20,,12822.5703125,1362.6600341796875
2012-07-23,,12721.4599609375,1350.52001953125
2012-07-24,,12617.3203125,1338.31005859375
2012-07-25,,12676.0498046875,1337.8900146484375
2012-07-26,,12887.9296875,1360.02001953125
2012-07-27,,13075.66015625,1385.969970703125
2012-07-30,,13073.009765625,1385.300048828125
2012-07-31,,13008.6796875,1379.3199462890625
2012-08-01,,12976.1298828125,1375.3199462890625
2012-08-02,,12878.8798828125,1365.0
2012-08-03,,13096.169921875,1390.989990234375
2012-08-06,,13117.509765625,1394.22998046875
2012-08-07,,13168.599609375,1401.3499755859375
2012-08-08,,13175.6396484375,1402.219970703125
2012-08-09,,13165.1904296875,1402.800048828125
2012-08-10,,13207.9501953125,1405.8699951171875
2012-08-13,,13169.4296875,1404.1099853515625
2012-08-14,,13172.1396484375,1403.9300537109375
2012-08-15,,13164.7802734375,1405.530029296875
2012-08-16,,13250.1103515625,1415.510009765625
2012-08-17,,13275.2001953125,1418.1600341796875
2012-08-20,,13271.6396484375,1418.1300048828125
2012-08-21,,13203.580078125,1413.1700439453125
2012-08-22,,13172.759765625,1413.489990234375
2012-08-23,,13057.4599609375,1402.0799560546875
2012-08-24,,13157.9697265625,1411.1300048828125
2012-08-27,,13124.669921875,1410.43994140625
2012-08-28,,13102.990234375,1409.300048828125
2012-08-29,,13107.48046875,1410.489990234375
2012-08-30,,13000.7099609375,1399.47998046875
2012-08-31,,13090.83984375,1406.5799560546875
2012-09-04,,13035.9404296875,1404.93994140625
2012-09-05,,13047.48046875,1403.43994140625
2012-09-06,,13292.0,1432.1199951171875
2012-09-07,,13306.6396484375,1437.9200439453125
2012-09-10,,13254.2900390625,1429.0799560546875
2012-09-11,,13323.3603515625,1433.56005859375
2012-09-12,,13333.349609375,1436.56005859375
2012-09-13,,13539.8603515625,1459.989990234375
2012-09-14,,13593.3701171875,1465.77001953125
2012-09-17,,13553.099609375,1461.18994140625
2012-09-18,,13564.6396484375,1459.3199462890625
2012-09-19,,13577.9599609375,1461.050048828125
2012-09-20,,13596.9296875,1460.260009765625
2012-09-21,,13579.4697265625,1460.1500244140625
2012-09-24,,13558.919921875,1456.8900146484375
2012-09-25,,13457.5498046875,1441.5899658203125
2012-09-26,,13413.509765625,1433.3199462890625
2012-09-27,,13485.9697265625,1447.1500244140625
2012-09-28,,13437.1298828125,1440.6700439453125
2012-10-01,,13515.1103515625,1444.489990234375
2012-10-02,,13482.3603515625,1445.75
2012-10-03,,13494.6103515625,1450.989990234375
2012-10-04,,13575.3603515625,1461.4000244140625
2012-10-05,,13610.150390625,1460.9300537109375
2012-10-08,,13583.650390625,1455.8800048828125
2012-10-09,,13473.5302734375,1441.47998046875
2012-10-10,,13344.9697265625,1432.56005859375
2012-10-11,,13326.3896484375,1432.8399658203125
2012-10-12,,13328.849609375,1428.5899658203125
2012-10-15,,13424.23046875,1440.1300048828125
2012-10-16,,13551.7802734375,1454.9200439453125
2012-10-17,,13557.0,1460.9100341796875
2012-10-18,,13548.9404296875,1457.3399658203125
2012-10-19,,13343.509765625,1433.18994140625
2012-10-22,,13345.8896484375,1433.8199462890625
2012-10-23,,13102.5302734375,1413.1099853515625
2012-10-24,,13077.33984375,1408.75
2012-10-25,,13103.6796875,1412.969970703125
2012-10-26,,13107.2099609375,1411.93994140625
2012-10-31,,13096.4599609375,1412.1600341796875
2012-11-01,,13232.6201171875,1427.5899658203125
2012-11-02,,13093.16015625,1414.199951171875
2012-11-05,,13112.4404296875,1417.260009765625
2012-11-06,,13245.6796875,1428.3900146484375
2012-11-07,,12932.73046875,1394.530029296875
2012-11-08,,12811.3203125,1377.510009765625
2012-11-09,,12815.3896484375,1379.8499755859375
2012-11-12,,12815.080078125,1380.030029296875
2012-11-13,,12756.1796875,1374.530029296875
2012-11-14,,12570.9501953125,1355.489990234375
2012-11-15,,12542.3798828125,1353.3299560546875
2012-11-16,,12588.3095703125,1359.8800048828125
2012-11-19,,12795.9599609375,1386.8900146484375
2012-11-20,,12788.509765625,1387.81005859375
2012-11-21,,12836.8896484375,1391.030029296875
2012-11-23,,13009.5302734375,1409.1500244140625
2012-11-26,,12967.3701171875,1406.2900390625
2012-11-27,,12878.1298828125,1398.93994140625
2012-11-28,,12985.1103515625,1409.9300537109375
2012-11-29,,13021.8203125,1415.949951171875
2012-11-30,,13025.580078125,1416.1800537109375
2012-12-03,,12965.599609375,1409.4599609375
2012-12-04,,12951.7802734375,1407.050048828125
2012-12-05,,13034.490234375,1409.280029296875
2012-12-06,,13074.0400390625,1413.93994140625
2012-12-07,,13155.1298828125,1418.0699462890625
2012-12-10,,13169.8798828125,1418.550048828125
2012-12-11,,13248.4404296875,1427.8399658203125
2012-12-12,,13245.4501953125,1428.47998046875
2012-12-13,,13170.7197265625,1419.449951171875
2012-12-14,,13135.009765625,1413.5799560546875
2012-12-17,,13235.3896484375,1430.3599853515625
2012-12-18,,13350.9599609375,1446.7900390625
2012-12-19,,13251.9697265625,1435.81005859375
2012-12-20,,13311.7197265625,1443.68994140625
2012-12-21,,13190.83984375,1430.1500244140625
2012-12-24,,13138.9296875,1426.6600341796875
2012-12-26,,13114.58984375,1419.8299560546875
2012-12-27,,13096.3095703125,1418.0999755859375
2012-12-28,,12938.1103515625,1402.4300537109375
2012-12-31,,13104.1396484375,1426.18994140625
2013-01-02,,13412.5498046875,1462.4200439453125
2013-01-03,,13391.3603515625,1459.3699951171875
2013-01-04,,13435.2099609375,1466.469970703125
2013-01-07,,13384.2900390625,1461.8900146484375
2013-01-08,,13328.849609375,1457.1500244140625
2013-01-09,,13390.509765625,1461.02001953125
2013-01-10,,13471.2197265625,1472.1199951171875
2013-01-11,,13488.4296875,1472.050048828125
2013-01-14,,13507.3203125,1470.6800537109375
2013-01-15,,13534.8896484375,1472.3399658203125
2013-01-16,,13511.23046875,1472.6300048828125
2013-01-17,,13596.01953125,1480.93994140625
2013-01-18,,13649.7001953125,1485.97998046875
2013-01-22,,13712.2099609375,1492.56005859375
2013-01-23,,13779.330078125,1494.81005859375
2013-01-24,,13825.330078125,1494.8199462890625
2013-01-25,,13895.98046875,1502.9599609375
2013-01-28,,13881.9296875,1500.1800537109375
2013-01-29,,13954.419921875,1507.8399658203125
2013-01-30,,13910.419921875,1501.9599609375
2013-01-31,,13860.580078125,1498.1099853515625
2013-02-01,,14009.7900390625,1513.1700439453125
2013-02-04,,13880.080078125,1495.7099609375
2013-02-05,,13979.2998046875,1511.2900390625
2013-02-06,,13986.51953125,1512.1199951171875
2013-02-07,,13944.0498046875,1509.3900146484375
2013-02-08,,13992.9697265625,1517.9300537109375
2013-02-11,,13971.240234375,1517.010009765625
2013-02-12,,14018.7001953125,1519.4300537109375
2013-02-13,,13982.91015625,1520.3299560546875
2013-02-14,,13973.3896484375,1521.3800048828125
2013-02-15,,13981.759765625,1519.7900390625
2013-02-19,,14035.669921875,1530.93994140625
2013-02-20,,13927.5400390625,1511.949951171875
2013-02-21,,13880.6201171875,1502.4200439453125
2013-02-22,,14000.5703125,1515.5999755859375
2013-02-25,,13784.169921875,1487.8499755859375
2013-02-26,,13900.1298828125,1496.93994140625
2013-02-27,,14075.3701171875,1515.989990234375
2013-02-28,,14054.490234375,1514.6800537109375
2013-03-01,,14089.66015625,1518.199951171875
2013-03-04,,14127.8203125,1525.199951171875
2013-03-05,,14253.76953125,1539.7900390625
2013-03-06,,14296.240234375,1541.4599609375
2013-03-07,,14329.490234375,1544.260009765625
2013-03-08,,14397.0703125,1551.1800537109375
2013-03-11,,14447.2900390625,1556.219970703125
2013-03-12,,14450.0595703125,1552.47998046875
2013-03-13,,14455.2802734375,1554.52001953125
2013-03-14,,14539.1396484375,1563.22998046875
2013-03-15,,14514.1103515625,1560.699951171875
2013-03-18,,14452.0595703125,1552.0999755859375
2013-03-19,,14455.8203125,1548.3399658203125
2013-03-20,,14511.73046875,1558.7099609375
2013-03-21,,14421.490234375,1545.800048828125
2013-03-22,,14512.0302734375,1556.8900146484375
2013-03-25,,14447.75,1551.68994140625
2013-03-26,,14559.650390625,1563.77001953125
2013-03-27,,14526.16015625,1562.8499755859375
2013-03-28,,14578.5400390625,1569.18994140625
2013-04-01,,14572.849609375,1562.1700439453125
2013-04-02,,14662.009765625,1570.25
2013-04-03,,14550.349609375,1553.68994140625
2013-04-04,,14606.1103515625,1559.97998046875
2013-04-05,,14565.25,1553.280029296875
2013-04-08,,14613.48046875,1563.0699462890625
2013-04-09,,14673.4599609375,1568.6099853515625
2013-04-10,,14802.240234375,1587.72998046875
2013-04-11,,14865.1396484375,1593.3699951171875
2013-04-12,,14865.0595703125,1588.8499755859375
2013-04-15,,14599.2001953125,1552.3599853515625
2013-04-16,,14756.7802734375,1574.5699462890625
2013-04-17,,14618.58984375,1552.010009765625
2013-04-18,,14537.1396484375,1541.6099853515625
2013-04-19,,14547.509765625,1555.25
2013-04-22,,14567.169921875,1562.5
2013-04-23,,14719.4599609375,1578.780029296875
2013-04-24,,14676.2998046875,1578.7900390625
2013-04-25,,14700.7998046875,1585.1600341796875
2013-04-26,,14712.5498046875,1582.239990234375
2013-04-29,,14818.75,1593.6099853515625
2013-04-30,,14839.7998046875,1597.5699462890625
2013-05-01,,14700.9501953125,1582.699951171875
2013-05-02,,14831.580078125,1597.5899658203125
2013-05-03,,14973.9599609375,1614.4200439453125
2013-05-06,,14968.8896484375,1617.5
2013-05-07,,15056.2001953125,1625.9599609375
2013-05-08,,15105.1201171875,1632.68994140625
2013-05-09,,15082.6201171875,1626.6700439453125
2013-05-10,,15118.490234375,1633.699951171875
2013-05-13,,15091.6796875,1633.77001953125
2013-05-14,,15215.25,1650.3399658203125
2013-05-15,,15275.6904296875,1658.780029296875
2013-05-16,,15233.2197265625,1650.469970703125
2013-05-17,,15354.400390625,1667.469970703125
2013-05-20,,15335.2802734375,1666.2900390625
2013-05-21,,15387.580078125,1669.1600341796875
2013-05-22,,15307.169921875,1655.3499755859375
2013-05-23,,15294.5,1650.510009765625
2013-05-24,,15303.099609375,1649.5999755859375
2013-05-28,,15409.3896484375,1660.06005859375
2013-05-29,,15302.7998046875,1648.3599853515625
2013-05-30,,15324.5302734375,1654.4100341796875
2013-05-31,,15115.5703125,1630.739990234375
2013-06-03,,15254.0302734375,1640.4200439453125
2013-06-04,,15177.5400390625,1631.3800048828125
2013-06-05,,14960.58984375,1608.9000244140625
2013-06-06,,15040.6201171875,1622.56005859375
2013-06-07,,15248.1201171875,1643.3800048828125
2013-06-10,,15238.58984375,1642.81005859375
2013-06-11,,15122.01953125,1626.1300048828125
2013-06-12,,14995.23046875,1612.52001953125
2013-06-13,,15176.080078125,1636.3599853515625
2013-06-14,,15070.1796875,1626.72998046875
2013-06-17,,15179.849609375,1639.0400390625
2013-06-18,,15318.23046875,1651.81005859375
2013-06-19,,15112.1904296875,1628.9300537109375
2013-06-20,,14758.3203125,1588.18994140625
2013-06-21,,14799.400390625,1592.4300537109375
2013-06-24,,14659.5595703125,1573.0899658203125
2013-06-25,,14760.3095703125,1588.030029296875
2013-06-26,,14910.1396484375,1603.260009765625
2013-06-27,,15024.490234375,1613.199951171875
2013-06-28,,14909.599609375,1606.280029296875
2013-07-01,,14974.9599609375,1614.9599609375
2013-07-02,,14932.41015625,1614.0799560546875
2013-07-03,,14988.3701171875,1615.4100341796875
2013-07-05,,15135.83984375,1631.8900146484375
2013-07-08,,15224.6904296875,1640.4599609375
2013-07-09,,15300.33984375,1652.3199462890625
2013-07-10,,15291.66015625,1652.6199951171875
2013-07-11,,15460.919921875,1675.02001953125
2013-07-12,,15464.2998046875,1680.18994140625
2013-07-15,,15484.259765625,1682.5
2013-07-16,,15451.849609375,1676.260009765625
2013-07-17,,15470.51953125,1680.9100341796875
2013-07-18,,15548.5400390625,1689.3699951171875
2013-07-19,,15543.740234375,1692.0899658203125
2013-07-22,,15545.5498046875,1695.530029296875
2013-07-23,,15567.740234375,1692.3900146484375
2013-07-24,,15542.240234375,1685.93994140625
2013-07-25,,15555.6103515625,1690.25
2013-07-26,,15558.830078125,1691.6500244140625
2013-07-29,,15521.9697265625,1685.3299560546875
2013-07-30,,15520.58984375,1685.9599609375
2013-07-31,,15499.5400390625,1685.72998046875
2013-08-01,,15628.01953125,1706.8699951171875
2013-08-02,,15658.3603515625,1709.6700439453125
2013-08-05,,15612.1298828125,1707.1400146484375
2013-08-06,,15518.740234375,1697.3699951171875
2013-08-07,,15470.669921875,1690.9100341796875
2013-08-08,,15498.3203125,1697.47998046875
2013-08-09,,15425.509765625,1691.4200439453125
2013-08-12,,15419.6796875,1689.469970703125
2013-08-13,,15451.009765625,1694.1600341796875
2013-08-14,,15337.66015625,1685.3900146484375
2013-08-15,,15112.1904296875,1661.3199462890625
2013-08-16,,15081.4697265625,1655.8299560546875
2013-08-19,,15010.740234375,1646.06005859375
2013-08-20,,15002.990234375,1652.3499755859375
2013-08-21,,14897.5498046875,1642.800048828125
2013-08-22,,14963.740234375,1656.9599609375
2013-08-23,,15010.509765625,1663.5
2013-08-26,,14946.4599609375,1656.780029296875
2013-08-27,,14776.1298828125,1630.47998046875
2013-08-28,,14824.509765625,1634.9599609375
2013-08-29,,14840.9501953125,1638.1700439453125
2013-08-30,,14810.3095703125,1632.969970703125
2013-09-03,,14833.9599609375,1639.77001953125
2013-09-04,,14930.8701171875,1653.0799560546875
2013-09-05,,14937.48046875,1655.0799560546875
2013-09-06,,14922.5,1655.1700439453125
2013-09-09,,15063.1201171875,1671.7099609375
2013-09-10,,15191.0595703125,1683.989990234375
2013-09-11,,15326.599609375,1689.1300048828125
2013-09-12,,15300.6396484375,1683.4200439453125
2013-09-13,,15376.0595703125,1687.989990234375
2013-09-16,,15494.7802734375,1697.5999755859375
2013-09-17,,15529.73046875,1704.760009765625
2013-09-18,,15676.9404296875,1725.52001953125
2013-09-19,,15636.5498046875,1722.3399658203125
2013-09-20,,15451.08984375,1709.9100341796875
2013-09-23,,15401.3798828125,1701.8399658203125
2013-09-24,,15334.58984375,1697.4200439453125
2013-09-25,,15273.259765625,1692.77001953125
2013-09-26,,15328.2998046875,1698.6700439453125
2013-09-27,,15258.240234375,1691.75
2013-09-30,,15129.669921875,1681.550048828125
2013-10-01,,15191.7001953125,1695.0
2013-10-02,,15133.1396484375,1693.8699951171875
2013-10-03,,14996.48046875,1678.6600341796875
2013-10-04,,15072.580078125,1690.5
2013-10-07,,14936.240234375,1676.1199951171875
2013-10-08,,14776.5302734375,1655.449951171875
2013-10-09,,14802.98046875,1656.4000244140625
2013-10-10,,15126.0703125,1692.56005859375
2013-10-11,,15237.1103515625,1703.199951171875
2013-10-14,,15301.259765625,1710.1400146484375
2013-10-15,,15168.009765625,1698.06005859375
2013-10-16,,15373.830078125,1721.5400390625
2013-10-17,,15371.650390625,1733.1500244140625
2013-10-18,,15399.650390625,1744.5
2013-10-21,,15392.2001953125,1744.6600341796875
2013-10-22,,15467.66015625,1754.6700439453125
2013-10-23,,15413.330078125,1746.3800048828125
2013-10-24,,15509.2099609375,1752.0699462890625
2013-10-25,,15570.2802734375,1759.77001953125
2013-10-28,,15568.9296875,1762.1099853515625
2013-10-29,,15680.349609375,1771.949951171875
2013-10-30,,15618.759765625,1763.31005859375
2013-10-31,,15545.75,1756.5400390625
2013-11-01,,15615.5498046875,1761.6400146484375
2013-11-04,,15639.1201171875,1767.9300537109375
2013-11-05,,15618.2197265625,1762.969970703125
2013-11-06,,15746.8798828125,1770.489990234375
2013-11-07,,15593.98046875,1747.1500244140625
2013-11-08,,15761.7802734375,1770.6099853515625
2013-11-11,,15783.099609375,1771.8900146484375
2013-11-12,,15750.669921875,1767.68994140625
2013-11-13,,15821.6298828125,1782.0
2013-11-14,,15876.2197265625,1790.6199951171875
2013-11-15,,15961.7001953125,1798.1800537109375
2013-11-18,,15976.01953125,1791.530029296875
2013-11-19,,15967.0302734375,1787.8699951171875
2013-11-20,,15900.8203125,1781.3699951171875
2013-11-21,,16009.990234375,1795.8499755859375
2013-11-22,,16064.76953125,1804.760009765625
2013-11-25,,16072.5400390625,1802.47998046875
2013-11-26,,16072.7998046875,1802.75
2013-11-27,,16097.330078125,1807.22998046875
2013-11-29,,16086.41015625,1805.81005859375
2013-12-02,,16008.76953125,1800.9000244140625
2013-12-03,,15914.6201171875,1795.1500244140625
2013-12-04,,15889.76953125,1792.81005859375
2013-12-05,,15821.509765625,1785.030029296875
2013-12-06,,16020.2001953125,1805.0899658203125
2013-12-09,,16025.5302734375,1808.3699951171875
2013-12-10,,15973.1298828125,1802.6199951171875
2013-12-11,,15843.5302734375,1782.219970703125
2013-12-12,,15739.4296875,1775.5
2013-12-13,,15755.3603515625,1775.3199462890625
2013-12-16,,15884.5703125,1786.5400390625
2013-12-17,,15875.259765625,1781.0
2013-12-18,,16167.9697265625,1810.6500244140625
2013-12-19,,16179.080078125,1809.5999755859375
2013-12-20,,16221.1396484375,1818.3199462890625
2013-12-23,,16294.6103515625,1827.989990234375
2013-12-24,,16357.5498046875,1833.3199462890625
2013-12-26,,16479.880859375,1842.02001953125
2013-12-27,,16478.41015625,1841.4000244140625
2013-12-30,,16504.2890625,1841.0699462890625
2013-12-31,,16576.66015625,1848.3599853515625
2014-01-02,,16441.349609375,1831.97998046875
2014-01-03,,16469.990234375,1831.3699951171875
2014-01-06,,16425.099609375,1826.77001953125
2014-01-07,,16530.939453125,1837.8800048828125
2014-01-08,,16462.740234375,1837.489990234375
2014-01-09,,16444.759765625,1838.1300048828125
2014-01-10,,16437.05078125,1842.3699951171875
2014-01-13,,16257.9404296875,1819.199951171875
2014-01-14,,16373.8603515625,1838.8800048828125
2014-01-15,,16481.939453125,1848.3800048828125
2014-01-16,,16417.009765625,1845.8900146484375
2014-01-17,,16458.560546875,1838.699951171875
2014-01-21,,16414.439453125,1843.800048828125
2014-01-22,,16373.33984375,1844.8599853515625
